央视频道,#genre#
精品大剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8
精品纪录,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225672/index.m3u8
军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
炫舞未来,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225719/index.m3u8
怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
纪实科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
睛彩竞技,http://39.134.67.108/PLTV/88888888/224/3221225897/1.m3u8
睛彩篮球,http://39.134.67.108/PLTV/88888888/224/3221225895/1.m3u8
足球频道,https://nmglive.imfc.cn/5n1r1c/182396.m3u8
卡酷少儿,http://39.134.67.108/PLTV/88888888/224/3221225562/1.m3u8

HOT频道,#genre#
Hot风尚音乐,http://38.147.190.7:50001/TVOD/2000000004000000004/hnbblive/index.m3u8?OtherName=2.5M720
Hot风尚音乐,http://38.147.190.7:50001/TVOD/5529729098703832176/wasusyt/index.m3u8?OtherName=2.5M720
Hot精品剧场,http://38.147.190.7:50001/TVOD/2000000004000000002/hnbblive/index.m3u8?OtherName=2.5M720
Hot精品剧场,http://38.147.190.7:50001/TVOD/8230197131234717902/wasusyt/index.m3u8?OtherName=2.5M720
Hot欧美影院,http://38.147.190.7:50001/TVOD/2000000004000000005/hnbblive/index.m3u8?OtherName=2.5M720
Hot欧美影院,http://38.147.190.7:50001/TVOD/7185203501769528108/wasusyt/index.m3u8?OtherName=2.5M720
Hot亚洲影院,http://38.147.190.7:50001/TVOD/2000000004000000006/hnbblive/index.m3u8?OtherName=2.5M720
Hot亚洲影院,http://38.147.190.7:50001/TVOD/5841816227539527643/wasusyt/index.m3u8?OtherName=2.5M720

NewTV频道,#genre#
NewTV东北热剧,http://39.134.64.87:6610/PLTV/88888888/224/3221225741/index.m3u8?IASHttpSessionId=
NewTV军事评论,http://39.134.64.87:6610/PLTV/88888888/224/3221225668/index.m3u8?IASHttpSessionId=
NewTV军旅剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225676/index.m3u8?IASHttpSessionId=
NewTV农业致富,http://39.134.64.87:6610/PLTV/88888888/224/3221225683/index.m3u8?IASHttpSessionId=
NewTV哒啵电竞,http://39.134.64.87:6610/PLTV/88888888/224/3221225675/index.m3u8?IASHttpSessionId=
NewTV家庭剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225677/index.m3u8?IASHttpSessionId=
NewTV怡伴健康,http://39.134.64.87:6610/PLTV/88888888/224/3221225673/index.m3u8?IASHttpSessionId=
NewTV惊悚悬疑,http://39.134.64.87:6610/PLTV/88888888/224/3221225665/index.m3u8?IASHttpSessionId=
NewTV明星大片,http://39.134.64.87:6610/PLTV/88888888/224/3221225664/index.m3u8?IASHttpSessionId=
NewTV欢乐剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225742/index.m3u8?IASHttpSessionId=
NewTV武搏世界,http://39.134.64.87:6610/PLTV/88888888/224/3221225680/index.m3u8?IASHttpSessionId=
NewTV潮妈辣婆,http://39.134.64.87:6610/PLTV/88888888/224/3221225685/index.m3u8?IASHttpSessionId=
NewTV精品体育,http://39.134.64.87:6610/PLTV/88888888/224/3221225674/index.m3u8?IASHttpSessionId=
NewTV精品大剧,http://39.134.64.87:6610/PLTV/88888888/224/3221225670/index.m3u8?IASHttpSessionId=
NewTV精品纪录,http://39.134.64.87:6610/PLTV/88888888/224/3221225672/index.m3u8?IASHttpSessionId=
NewTV精品萌宠,http://39.134.64.87:6610/PLTV/88888888/224/3221226505/index.m3u8?IASHttpSessionId=

SiTV频道,#genre#


iHOT频道,#genre#
iHOT爱体育,http://146.56.165.66:7788/TVOD/2000000004000000060/hnbblive/index.m3u8

轮播频道,#genre#
电影1,https://stream1.freetv.fun/dian-ying-1.ctv
电影2,https://stream1.freetv.fun/dian-ying-2.ctv
电影14,https://stream1.freetv.fun/dian-ying-14.ctv
电影39,https://stream1.freetv.fun/dian-ying-39.ctv
电影44,https://stream1.freetv.fun/dian-ying-44.ctv
电影53,https://stream1.freetv.fun/dian-ying-53.ctv
电影68,https://stream1.freetv.fun/dian-ying-68.ctv
电影87,https://stream1.freetv.fun/dian-ying-87.ctv
林正英,https://stream1.freetv.fun/lin-zheng-ying-7.ctv
咪咕频道,#genre#

安徽频道,#genre#
宿州新闻综合,https://stream1.freetv.fun/su-zhou-xin-wen-zong-he-1.m3u8
宿州新闻综合,https://stream1.freetv.fun/su-zhou-xin-wen-zong-he-2.m3u8
宿州新闻综合,https://stream1.freetv.fun/su-zhou-xin-wen-zong-he-3.m3u8

北京频道,#genre#
北京卫视,https://stream1.freetv.fun/hu-bei-jing-shi-10.m3u8
北京卫视,https://stream1.freetv.fun/hu-bei-jing-shi-23.m3u8
北京卫视,https://stream1.freetv.fun/hu-bei-jing-shi-4.m3u8
淘电影,https://stream1.freetv.fun/tao-dian-ying-8.ctv

内蒙古频道,#genre#
乌海新闻综合,https://stream1.freetv.fun/wu-hai-xin-wen-zong-he-1.m3u8
乌海新闻综合,https://stream1.freetv.fun/wu-hai-xin-wen-zong-he-2.m3u8
河南频道,#genre#
河南新闻,https://stream1.freetv.fun/he-nan-xin-wen-1.m3u8
河南民生,https://stream1.freetv.fun/he-nan-min-sheng-3.ctv
河南都市,https://stream1.freetv.fun/he-nan-du-shi-1.ctv
泌阳新闻综合,https://stream1.freetv.fun/mi-yang-xin-wen-zong-he-1.m3u8
原阳新闻综合频道,https://stream1.freetv.fun/yuan-yang-xin-wen-zong-he-1.m3u8
平舆新闻综合频道,https://stream1.freetv.fun/ping-yu-xin-wen-zong-he-1.m3u8
郸城新闻综合,https://stream1.freetv.fun/dan-cheng-xin-wen-zong-he-1.m3u8
郸城新闻综合,https://stream1.freetv.fun/dan-cheng-xin-wen-zong-he-2.m3u8

河北频道,#genre#
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-10.m3u8
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-12.m3u8
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-17.m3u8
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-4.m3u8
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-6.m3u8
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-8.m3u8
邢台综合,https://stream1.freetv.fun/xing-tai-zong-he-9.m3u8
邢台综合频道,https://stream1.freetv.fun/xing-tai-zong-he-1.m3u8
邢台综合频道,https://stream1.freetv.fun/xing-tai-zong-he-2.m3u8

湖南频道,#genre#
湖南娱乐,https://stream1.freetv.fun/hu-nan-yu-le-5.m3u8
湖南电影,https://stream1.freetv.fun/hu-nan-dian-ying-7.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-13.m3u8
湖南都市,https://stream1.freetv.fun/hu-nan-du-shi-15.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-11.m3u8
湖南经视,https://stream1.freetv.fun/hu-nan-jing-shi-3.m3u8

湖北频道,#genre#
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-1.m3u8
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-2.m3u8
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-3.m3u8
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-4.m3u8
十堰经济旅游,https://stream1.freetv.fun/shi-yan-jing-ji-lu-you-1.m3u8
十堰经济旅游,https://stream1.freetv.fun/shi-yan-jing-ji-lu-you-2.m3u8

黑龙江频道,#genre#
黑龙江少儿,https://stream1.freetv.fun/hei-long-jiang-shao-er-10.m3u8
黑龙江影视,https://stream1.freetv.fun/hei-long-jiang-ying-shi-17.m3u8
黑龙江文体,https://stream1.freetv.fun/hei-long-jiang-wen-ti-18.m3u8
黑龙江新闻法治,https://stream1.freetv.fun/hei-long-jiang-xin-wen-fa-zhi-13.m3u8
黑龙江都市,https://stream1.freetv.fun/hei-long-jiang-du-shi-1.m3u8
哈尔滨新闻综合,https://stream1.freetv.fun/ha-er-bin-xin-wen-zong-he-1.m3u8

福建频道,#genre#
东南卫视,https://stream1.freetv.fun/dong-nan-wei-shi-26.m3u8
福建综合,https://stream1.freetv.fun/fu-jian-zong-he-5.m3u8
福建新闻,https://stream1.freetv.fun/fu-jian-xin-wen-1.m3u8
福建公共,https://stream1.freetv.fun/fu-jian-gong-gong-5.m3u8
福建旅游,https://stream1.freetv.fun/fu-jian-lu-you-1.m3u8
福建旅游,https://stream1.freetv.fun/fu-jian-lu-you-6.m3u8
福建体育,https://stream1.freetv.fun/fu-jian-ti-yu-2.m3u8
福建少儿,https://stream1.freetv.fun/fu-jian-shao-er-3.m3u8
福建少儿,https://stream1.freetv.fun/fu-jian-shao-er-7.m3u8

广东频道,#genre#
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-22.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-23.m3u8
广东影视,https://stream1.freetv.fun/yan-dong-ying-shi-1.m3u8
四川科教,https://stream1.freetv.fun/si-chuan-ke-jiao-5.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-18.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-17.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-gong-gong-2.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-20.m3u8
广东体育,https://stream1.freetv.fun/yan-dong-ti-yu-1.m3u8
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-1.m3u8
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-10.m3u8
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-11.m3u8
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-18.m3u8
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-2.m3u8
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-20.m3u8
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-31.ctv
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-6.ctv
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-7.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-11.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-5.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-8.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-1.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-13.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-20.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-22.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-25.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-27.ctv
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-3.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-8.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-9.m3u8
广州法治,https://stream1.freetv.fun/yan-zhou-fa-zhi-2.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-1.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-13.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-14.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-15.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-17.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-21.ctv
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-22.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-30.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-35.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-37.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-5.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-9.m3u8
广州南国都市,https://stream1.freetv.fun/yan-zhou-nan-guo-du-shi-3.m3u8
广州南国都市,https://stream1.freetv.fun/yan-zhou-nan-guo-du-shi-4.m3u8
广州南国都市,https://stream1.freetv.fun/yan-zhou-nan-guo-du-shi-5.m3u8
广州南国都市,https://stream1.freetv.fun/yan-zhou-nan-guo-du-shi-8.m3u8
嘉佳卡通,https://stream1.freetv.fun/jia-jia-qia-tong-30.m3u8
嘉佳卡通,https://stream1.freetv.fun/yan-dong-ti-yu-14.m3u8
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-10.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-6.ctv

广西频道,#genre#
广西影视,https://stream1.freetv.fun/yan-xi-ying-shi-3.m3u8
南宁公共,https://stream1.freetv.fun/nan-zhu-gong-gong-9.m3u8
南宁公共,https://stream1.freetv.fun/nan-zhu-gong-gong-1.m3u8
南宁影视娱乐,https://stream1.freetv.fun/nan-zhu-ying-shi-yu-le-1.m3u8
南宁影视娱乐,https://stream1.freetv.fun/nan-zhu-ying-shi-yu-le-2.m3u8
南宁影视娱乐,rtmp://hls.nntv.cn/nnlive/YSYL_244
南宁新闻综合,https://stream1.freetv.fun/nan-zhu-xin-wen-zong-he-4.m3u8
南宁新闻综合,https://stream1.freetv.fun/nan-zhu-xin-wen-zong-he-1.m3u8
南宁新闻综合,https://stream1.freetv.fun/nan-zhu-xin-wen-zong-he-3.m3u8
南宁文旅生活,https://stream1.freetv.fun/nan-zhu-du-shi-sheng-huo-3.m3u8
南宁文旅生活,https://stream1.freetv.fun/nan-zhu-du-shi-sheng-huo-1.m3u8
南宁文旅生活,https://stream1.freetv.fun/nan-zhu-du-shi-sheng-huo-2.m3u8

贵州频道,#genre#
黔南新闻综合,https://stream1.freetv.fun/qian-nan-xin-wen-zong-he-1.m3u8

江苏频道,#genre#
江苏城市,https://stream1.freetv.fun/jiang-su-cheng-shi-6.m3u8
苏州文化生活,https://stream1.freetv.fun/su-zhou-wen-hua-sheng-huo-2.m3u8
苏州生活资讯,https://stream1.freetv.fun/su-zhou-sheng-huo-zi-xun-1.m3u8
吴江新闻综合,https://stream1.freetv.fun/wu-jiang-xin-wen-zong-he-1.m3u8
宜兴新闻,https://stream1.freetv.fun/yi-xing-xin-wen-1.m3u8
宜兴新闻,https://stream1.freetv.fun/yi-xing-xin-wen-2.m3u8
宜兴新闻综合,https://stream1.freetv.fun/yi-xing-xin-wen-zong-he-1.m3u8
镇江新闻,https://stream1.freetv.fun/zhen-jiang-xin-wen-2.ctv
镇江新闻,https://stream1.freetv.fun/zhen-jiang-xin-wen-4.m3u8
镇江新闻,rtmp://zjtv-wshls.homecdn.com/live/2aa50
镇江新闻综合频道,https://stream1.freetv.fun/zhen-jiang-xin-wen-zong-he-1.m3u8
靖江新闻綜合,https://stream1.freetv.fun/jing-jiang-xin-wen-zong-he-7.m3u8
靖江新闻综合,https://stream1.freetv.fun/jing-jiang-xin-wen-zong-he-1.m3u8
靖江新闻综合,rtmp://visit.jjbctv.com:1935/live/xwzhmb?zjiangsd

吉林频道,#genre#
琿春新聞綜合,https://stream1.freetv.fun/hun-chun-xin-wen-zong-he-3.m3u8

青海频道,#genre#
西宁新闻,https://stream1.freetv.fun/xi-zhu-xin-wen-2.m3u8
西宁新闻,https://stream1.freetv.fun/xi-zhu-xin-wen-3.m3u8
西宁新闻综合,https://stream1.freetv.fun/xi-zhu-xin-wen-zong-he-1.m3u8
西宁新闻综合,https://stream1.freetv.fun/xi-zhu-xin-wen-zong-he-3.m3u8
西宁新闻综合,rtmp://liveout.xntv.tv/a65jur/96iln2
西宁新闻综合频道,https://stream1.freetv.fun/xi-zhu-xin-wen-zong-he-2.m3u8
西宁生活,https://stream1.freetv.fun/xi-zhu-sheng-huo-2.m3u8
西宁生活,https://stream1.freetv.fun/xi-zhu-sheng-huo-3.m3u8
西宁生活服务,https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-1.m3u8
西宁生活服务,https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-3.m3u8
西宁生活服务频道,https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-2.m3u8

上海频道,#genre#
上海卫视,https://stream1.freetv.fun/shang-hai-wei-shi-6.m3u8

山西频道,#genre#
晋城文化生活,https://stream1.freetv.fun/jin-cheng-gong-gong-1.m3u8
晋城文化生活,https://stream1.freetv.fun/jin-cheng-gong-gong-3.m3u8
晋城新闻综合,https://stream1.freetv.fun/jin-cheng-xin-wen-1.m3u8
晋城新闻综合,https://stream1.freetv.fun/jin-cheng-xin-wen-2.m3u8
晋城新闻综合,https://stream1.freetv.fun/jin-cheng-xin-wen-3.m3u8
晋城新闻综合,https://stream1.freetv.fun/jin-cheng-xin-wen-4.m3u8
武乡融媒体,https://stream1.freetv.fun/wu-xiang-xin-wen-zong-he-1.m3u8
武乡融媒体,https://stream1.freetv.fun/wu-xiang-xin-wen-zong-he-1.m3u8
武乡融媒体,https://stream1.freetv.fun/wu-xiang-xin-wen-zong-he-2.m3u8
武乡融媒体,https://stream1.freetv.fun/wu-xiang-xin-wen-zong-he-4.m3u8
武乡融媒体,https://stream1.freetv.fun/wu-xiang-xin-wen-zong-he-5.m3u8

四川频道,#genre#
内江综合,https://stream1.freetv.fun/nei-jiang-zong-he-1.m3u8
广元综合,https://stream1.freetv.fun/yan-yuan-zong-he-1.m3u8
广安新闻综合频道,https://stream1.freetv.fun/yan-an-xin-wen-zong-he-1.m3u8
康定新闻综合,https://stream1.freetv.fun/kang-ding-xin-wen-zong-he-2.m3u8
金川新闻综合,https://stream1.freetv.fun/jin-chuan-xin-wen-zong-he-2.m3u8
金川新闻综合,https://stream1.freetv.fun/jin-chuan-xin-wen-zong-he-3.m3u8
金川新闻综合,https://stream1.freetv.fun/jin-chuan-xin-wen-zong-he-4.m3u8
金川新闻综合,rtmp://139.203.180.9/live/zhxw

浙江频道,#genre#
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-1.m3u8
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-10.m3u8
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-11.m3u8
浙江国际,https://stream1.freetv.fun/zhe-jiang-guo-ji-2.m3u8
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-1.m3u8
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-10.m3u8
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-2.m3u8
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-4.m3u8
浙江经济生活,https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-1.ctv
浙江经济生活,https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-10.ctv
浙江经济生活,https://stream1.freetv.fun/zhe-jiang-jing-ji-sheng-huo-11.ctv
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-11.m3u8
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-8.m3u8
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-9.m3u8
浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-1.ctv
浙江钱江都市,https://stream1.freetv.fun/zhe-jiang-qian-jiang-du-shi-2.m3u8
浙江钱江都市,https://stream1.freetv.fun/zhe-jiang-qian-jiang-du-shi-5.ctv
浙江民生,https://stream1.freetv.fun/zhe-jiang-min-sheng-10.m3u8
浙江民生,https://stream1.freetv.fun/zhe-jiang-min-sheng-5.m3u8
浙江民生,https://stream1.freetv.fun/zhe-jiang-min-sheng-6.m3u8
浙江民生,https://stream1.freetv.fun/zhe-jiang-min-sheng-7.ctv
绍兴公共,https://stream1.freetv.fun/shao-xing-gong-gong-7.m3u8
绍兴公共,https://stream1.freetv.fun/shao-xing-gong-gong-8.m3u8
绍兴公共频道,https://stream1.freetv.fun/shao-xing-gong-gong-1.m3u8
绍兴公共频道,https://stream1.freetv.fun/shao-xing-gong-gong-2.m3u8
绍兴公共频道,https://stream1.freetv.fun/shao-xing-gong-gong-3.m3u8
绍兴文化,https://stream1.freetv.fun/shao-xing-wen-hua-1.m3u8
绍兴文化影视,https://stream1.freetv.fun/shao-xing-wen-hua-ying-shi-1.m3u8
绍兴文化影院,https://stream1.freetv.fun/shao-xing-wen-hua-ying-yuan-1.m3u8
绍兴文化影院,https://stream1.freetv.fun/shao-xing-wen-hua-ying-yuan-2.m3u8
绍兴文化影院,https://stream1.freetv.fun/shao-xing-wen-hua-ying-yuan-3.m3u8
绍兴文化影院,https://stream1.freetv.fun/shao-xing-wen-hua-ying-yuan-4.m3u8
绍兴新闻综合,https://stream1.freetv.fun/shao-xing-xin-wen-zong-he-2.m3u8
绍兴新闻综合,https://stream1.freetv.fun/shao-xing-xin-wen-zong-he-3.m3u8
绍兴新闻综合,https://stream1.freetv.fun/shao-xing-xin-wen-zong-he-4.m3u8
兰溪新闻综合,https://stream1.freetv.fun/lan-xi-xin-wen-zong-he-1.m3u8
嵊州新闻综合,https://stream1.freetv.fun/sheng-zhou-xin-wen-zong-he-1.m3u8
嵊州新闻综合,https://stream1.freetv.fun/sheng-zhou-xin-wen-zong-he-2.ctv
嵊州新闻综合,https://stream1.freetv.fun/sheng-zhou-xin-wen-zong-he-3.m3u8
平湖新闻综合,https://stream1.freetv.fun/ping-hu-xin-wen-zong-he-1.m3u8
平湖新闻综合,https://stream1.freetv.fun/ping-hu-xin-wen-zong-he-2.m3u8
平湖新闻综合,https://stream1.freetv.fun/ping-hu-xin-wen-zong-he-5.m3u8
平湖新闻综合频道,https://stream1.freetv.fun/ping-hu-xin-wen-zong-he-3.m3u8
开化新闻综合,https://stream1.freetv.fun/kai-hua-xin-wen-zong-he-2.ctv
新昌新闻綜合,https://stream1.freetv.fun/xin-chang-xin-wen-zong-he-4.m3u8
武义新闻综合,https://stream1.freetv.fun/wu-yi-xin-wen-zong-he-1.m3u8
永嘉新闻综合,https://stream1.freetv.fun/yong-jia-xin-wen-zong-he-1.m3u8
永嘉新闻综合,https://stream1.freetv.fun/yong-jia-xin-wen-zong-he-3.ctv
永嘉新闻综合,https://stream1.freetv.fun/yong-jia-xin-wen-zong-he-4.m3u8
永嘉新闻综合,https://stream1.freetv.fun/yong-jia-xin-wen-zong-he-5.m3u8
永嘉新闻综合,https://stream1.freetv.fun/yong-jia-xin-wen-zong-he-2.m3u8
萧山新闻综合,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-2.m3u8
萧山新闻综合,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-3.m3u8
萧山新闻综合,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-4.m3u8
萧山新闻综合,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-6.m3u8
萧山新闻综合,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-5.m3u8
衢江新闻综合,https://stream1.freetv.fun/qu-jiang-xin-wen-zong-he-2.m3u8
衢江新闻综合,https://stream1.freetv.fun/qu-jiang-xin-wen-zong-he-3.m3u8
苍南新闻综合,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-1.m3u8
苍南新闻综合,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-3.m3u8
苍南新闻综合,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-5.m3u8
苍南新闻综合,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-7.m3u8
湖州公共,https://stream1.freetv.fun/hu-zhou-gong-gong-1.m3u8
湖州公共,https://stream1.freetv.fun/hu-zhou-gong-gong-10.m3u8
湖州公共,https://stream1.freetv.fun/hu-zhou-gong-gong-3.m3u8
湖州公共,https://stream1.freetv.fun/hu-zhou-gong-gong-9.m3u8
湖州娱乐,https://stream1.freetv.fun/hu-zhou-yu-le-1.m3u8

其它频道,#genre#
临平新闻综合频道,https://stream1.freetv.fun/lin-ping-xin-wen-zong-he-1.m3u8
乐山新闻综合,https://stream1.freetv.fun/le-shan-xin-wen-zong-he-2.m3u8

动漫秀场,https://stream1.freetv.fun/dong-man-xiu-chang-13.m3u8
动漫秀场,https://stream1.freetv.fun/dong-man-xiu-chang-2.m3u8
动物星球,https://stream1.freetv.fun/dong-wu-xing-qiu-6.m3u8
華視,rtmp://f13h.mine.nu:1935/sat/tv111

国际频道,#genre#
國會頻道2,https://stream1.freetv.fun/guo-hui--2-1.m3u8
半岛电视,https://stream1.freetv.fun/ban-dao-dian-shi-2.m3u8
半岛电视台,https://stream1.freetv.fun/ban-dao-dian-shi-6.m3u8
半島電視台,https://stream1.freetv.fun/ban-dao-dian-shi-3.m3u8
半島電視台,https://stream1.freetv.fun/ban-dao-dian-shi-4.m3u8
半島電視台,https://stream1.freetv.fun/ban-dao-dian-shi-5.m3u8

🎬yy影视,#genre#
yy影视,http://6666666.mghost.site/1/yy2.php?id=1351186084
經典港片,http://6666666.mghost.site/1/yy2.php?id=23531261
經典港影,http://6666666.mghost.site/1/yy2.php?id=33897188
喜劇武侠,http://6666666.mghost.site/1/yy2.php?id=23531261
玄幻電影,http://6666666.mghost.site/1/yy2.php?id=1455460998
經典武侠,http://6666666.mghost.site/1/yy2.php?id=74613175
僵尸電影,http://6666666.mghost.site/1/yy2.php?id=1382780025
經典回忆,http://6666666.mghost.site/1/yy2.php?id=1356306672
經典科幻,http://6666666.mghost.site/1/yy2.php?id=1355065896
林正英合集,http://6666666.mghost.site/1/yy2.php?id=1453996620
經典鬼片,http://6666666.mghost.site/1/yy2.php?id=1356245009
老卓電影,http://6666666.mghost.site/1/yy2.php?id=1354770516
經典電影,http://6666666.mghost.site/1/yy2.php?id=37454459
怀旧電影,http://6666666.mghost.site/1/yy2.php?id=1356363815
科幻大片,http://6666666.mghost.site/1/yy2.php?id=1382736840
經典動作,http://6666666.mghost.site/1/yy2.php?id=1382736809
經典警匪,http://6666666.mghost.site/1/yy2.php?id=1382735576
國外動作,http://6666666.mghost.site/1/yy2.php?id=1382735540
TVB劇,http://6666666.mghost.site/1/yy2.php?id=1382736916
經典搞笑,http://6666666.mghost.site/1/yy2.php?id=1382749878
國外髙分,http://6666666.mghost.site/1/yy2.php?id=1382736867
國内動作,http://6666666.mghost.site/1/yy2.php?id=1382745176
外國電影,http://6666666.mghost.site/1/yy2.php?id=1354889019
國外動作,http://6666666.mghost.site/1/yy2.php?id=1354936124
經典谍戰,http://6666666.mghost.site/1/yy2.php?id=1382736817
大片欣赏,http://6666666.mghost.site/1/yy2.php?id=1382745175

TVB港劇,http://6666666.mghost.site/1/yy2.php?id=1382735542
經典港片,http://6666666.mghost.site/1/yy2.php?id=1382736917
國内玄幻,http://6666666.mghost.site/1/yy2.php?id=1354930821
精采動作,http://6666666.mghost.site/1/yy2.php?id=1382736823
港劇經典,http://6666666.mghost.site/1/yy2.php?id=1382736715
看好劇,http://6666666.mghost.site/1/yy2.php?id=1354932359
國产動作①,http://6666666.mghost.site/1/yy2.php?id=1382745176
國产動作②,http://6666666.mghost.site/1/yy2.php?id=1382735561
